date,value
07.03.2020,355221,99
08.03.2020,358186,73
09.03.2020,364929,46
10.03.2020,366987,01
11.03.2020,352885,54
12.03.2020,356008,88
13.03.2020,370076,30
14.03.2020,374756,84
15.03.2020,370356,48
16.03.2020,385305,00
17.03.2020,398162,61
18.03.2020,388614,42
19.03.2020,406577,59
20.03.2020,402411,64
21.03.2020,405370,76
22.03.2020,395567,48
23.03.2020,408294,68
24.03.2020,414794,06
25.03.2020,419527,14
26.03.2020,419031,99
27.03.2020,413227,16
28.03.2020,423061,21
29.03.2020,438095,18
30.03.2020,431074,58
31.03.2020,442197,59
01.04.2020,452194,71
02.04.2020,452581,89
03.04.2020,465046,44
04.04.2020,459283,93
05.04.2020,475947,86
06.04.2020,485328,47
07.04.2020,468833,65
08.04.2020,482901,51
09.04.2020,493788,51
10.04.2020,508349,08
11.04.2020,524781,00
12.04.2020,543163,21
13.04.2020,569505,50
14.04.2020,548384,06
15.04.2020,554640,84
16.04.2020,557018,84
17.04.2020,537674,23
18.04.2020,539533,30
19.04.2020,542176,67
20.04.2020,532881,59
21.04.2020,544611,63
22.04.2020,538500,88
23.04.2020,512396,87
24.04.2020,492049,51
25.04.2020,472557,30
26.04.2020,457115,34
27.04.2020,475291,80
28.04.2020,471435,20
29.04.2020,487815,67
30.04.2020,479840,38
01.05.2020,476155,29
02.05.2020,454842,90
03.05.2020,459522,98
04.05.2020,444182,60
05.05.2020,443393,36
06.05.2020,446619,13
07.05.2020,447391,79
08.05.2020,456839,25
09.05.2020,464897,50
10.05.2020,481220,54
11.05.2020,494903,18
12.05.2020,484504,88
13.05.2020,478181,43
14.05.2020,478436,97
15.05.2020,468122,96
16.05.2020,490359,16
17.05.2020,493884,99
18.05.2020,475242,43
19.05.2020,472134,51
20.05.2020,474455,95
21.05.2020,478096,71
22.05.2020,488975,16
23.05.2020,493671,97
24.05.2020,509373,48
25.05.2020,528921,35
26.05.2020,522194,82
27.05.2020,529837,28
28.05.2020,547856,58
29.05.2020,525770,20
30.05.2020,547501,04
31.05.2020,553710,94
01.06.2020,558490,27
02.06.2020,539560,88
03.06.2020,566522,48
04.06.2020,571591,41
05.06.2020,587550,40
06.06.2020,588577,41
07.06.2020,563546,03
08.06.2020,563307,62
09.06.2020,545048,75
10.06.2020,544903,37
11.06.2020,555206,05
12.06.2020,563691,05
13.06.2020,555734,92
14.06.2020,558562,26
15.06.2020,573482,66
16.06.2020,574958,38
17.06.2020,556388,00
18.06.2020,568216,54
19.06.2020,570898,95
20.06.2020,568644,34
21.06.2020,559487,04
22.06.2020,533806,38
23.06.2020,549690,64
24.06.2020,560959,52
25.06.2020,549947,15
26.06.2020,557616,26
27.06.2020,561286,41
28.06.2020,562219,50
29.06.2020,564202,97
30.06.2020,550887,92
01.07.2020,532083,62
02.07.2020,542681,17
03.07.2020,536883,36
04.07.2020,534449,52
05.07.2020,522049,38
06.07.2020,521132,20
07.07.2020,516671,80
08.07.2020,521256,09
09.07.2020,503576,01
10.07.2020,491522,57
11.07.2020,492080,97
12.07.2020,479661,71
13.07.2020,486012,33
14.07.2020,478225,09
15.07.2020,485668,78
16.07.2020,500893,08
17.07.2020,525211,73
18.07.2020,525662,28
19.07.2020,549253,90
20.07.2020,536457,78
21.07.2020,544165,67
22.07.2020,568365,70
23.07.2020,573473,60
24.07.2020,587554,04
25.07.2020,565932,51
26.07.2020,576951,54
27.07.2020,556320,08
28.07.2020,558400,38
29.07.2020,534186,32
30.07.2020,546221,52
31.07.2020,555809,02
01.08.2020,574699,07
02.08.2020,573580,71
03.08.2020,564056,77
04.08.2020,581448,27
05.08.2020,598107,38
06.08.2020,585562,30
07.08.2020,587158,76
08.08.2020,582581,29
09.08.2020,609574,45
10.08.2020,636655,48
11.08.2020,657589,36
12.08.2020,678690,65
13.08.2020,704174,76
14.08.2020,693242,54
15.08.2020,718319,70
16.08.2020,712620,18
17.08.2020,719808,13
18.08.2020,750966,84
19.08.2020,785981,27
20.08.2020,795637,39
21.08.2020,769595,75
22.08.2020,764200,87
23.08.2020,730477,88
24.08.2020,722654,40
25.08.2020,691579,27
26.08.2020,663948,69
27.08.2020,691588,46
28.08.2020,670991,74
29.08.2020,675218,34
30.08.2020,679384,50
31.08.2020,650869,52
01.09.2020,645459,66
02.09.2020,649341,71
03.09.2020,623385,21
04.09.2020,630294,57
05.09.2020,656790,77
06.09.2020,626165,23
07.09.2020,606092,03
08.09.2020,636242,74
09.09.2020,651609,53
10.09.2020,623146,26
11.09.2020,611860,22
12.09.2020,619936,12
13.09.2020,634048,22
14.09.2020,604168,73
15.09.2020,623052,51
16.09.2020,615863,17
17.09.2020,637350,24
18.09.2020,638077,79
19.09.2020,658042,41
20.09.2020,690191,01
21.09.2020,693637,04
22.09.2020,659801,92
23.09.2020,637039,74
24.09.2020,613805,03
25.09.2020,624535,35
26.09.2020,636379,60
27.09.2020,663114,09
28.09.2020,657123,40
29.09.2020,682301,55
30.09.2020,711841,00
01.10.2020,686522,59
02.10.2020,683320,11
03.10.2020,659260,32
04.10.2020,674927,87
05.10.2020,659306,32
06.10.2020,628617,00
07.10.2020,652478,66
08.10.2020,654532,98
09.10.2020,680281,98
10.10.2020,647873,35
11.10.2020,645095,93
12.10.2020,632799,65
13.10.2020,610997,58
14.10.2020,618762,11
15.10.2020,616390,79
16.10.2020,627531,30
17.10.2020,632083,42
18.10.2020,639365,90
19.10.2020,652678,61
20.10.2020,666088,19
21.10.2020,667371,44
22.10.2020,680355,82
23.10.2020,663240,42
24.10.2020,643460,34
25.10.2020,649214,33
26.10.2020,657170,08
27.10.2020,682064,32
28.10.2020,685144,02
29.10.2020,717816,92
30.10.2020,691889,04
31.10.2020,680096,01
01.11.2020,703641,51
02.11.2020,715220,74
03.11.2020,700685,22
04.11.2020,681960,59
05.11.2020,702048,40
06.11.2020,712530,72
07.11.2020,699650,31
08.11.2020,676727,43
09.11.2020,669055,87
10.11.2020,679096,18
11.11.2020,690807,28
12.11.2020,697966,23
13.11.2020,678215,98
14.11.2020,695035,61
15.11.2020,705913,78
16.11.2020,684514,81
17.11.2020,650720,28
18.11.2020,630499,46
19.11.2020,626898,97
20.11.2020,608559,53
21.11.2020,612365,10
22.11.2020,590601,12
23.11.2020,570259,78
24.11.2020,587588,10
25.11.2020,583453,89
26.11.2020,587234,74
27.11.2020,574796,53
28.11.2020,597509,84
29.11.2020,571351,59
30.11.2020,565459,93
01.12.2020,564168,42
02.12.2020,586260,75
03.12.2020,585382,61
04.12.2020,575611,88
05.12.2020,570423,96
06.12.2020,542159,26
07.12.2020,517469,45
08.12.2020,540936,23
09.12.2020,537503,47
10.12.2020,518457,00
11.12.2020,494661,09
12.12.2020,499231,85
13.12.2020,488052,90
14.12.2020,474483,60
15.12.2020,485866,12
16.12.2020,486351,38
17.12.2020,464884,00
18.12.2020,471288,03
19.12.2020,471654,33
20.12.2020,494417,99
21.12.2020,510789,82
22.12.2020,491103,62
23.12.2020,495456,80
24.12.2020,507302,73
25.12.2020,510749,45
26.12.2020,511679,90
27.12.2020,503730,74
28.12.2020,517036,87
29.12.2020,526005,16
30.12.2020,512427,61
31.12.2020,518645,98
01.01.2021,537712,16
02.01.2021,561533,68
03.01.2021,580480,01
04.01.2021,566886,51
05.01.2021,571051,83
06.01.2021,597073,55
07.01.2021,567702,06
08.01.2021,580493,71
09.01.2021,599232,40
10.01.2021,623995,04
11.01.2021,641550,02
12.01.2021,614928,00
13.01.2021,627438,80
14.01.2021,596752,96
15.01.2021,606594,70
16.01.2021,628745,81
17.01.2021,655199,70
18.01.2021,657027,96
19.01.2021,680453,60
20.01.2021,673033,69
21.01.2021,639753,87
22.01.2021,669127,71
23.01.2021,644029,56
24.01.2021,648758,48
25.01.2021,637043,49
26.01.2021,648245,96
27.01.2021,668301,71
28.01.2021,667941,87
29.01.2021,685431,02
30.01.2021,705807,74
31.01.2021,705483,75
01.02.2021,689795,64
02.02.2021,704230,56
03.02.2021,682032,48
04.02.2021,669411,34
05.02.2021,658718,37
06.02.2021,633998,87
07.02.2021,648422,44
08.02.2021,648009,80
09.02.2021,633772,48
10.02.2021,663151,29
11.02.2021,655138,80
12.02.2021,669596,06
13.02.2021,657615,06
14.02.2021,688614,94
15.02.2021,704245,01
16.02.2021,679790,45
17.02.2021,676949,87
18.02.2021,691954,63
19.02.2021,672964,03
20.02.2021,664883,54
21.02.2021,644344,89
22.02.2021,629604,01
23.02.2021,636748,08
24.02.2021,635422,38
25.02.2021,667030,60
26.02.2021,642182,14
27.02.2021,638602,46
28.02.2021,629699,97
01.03.2021,630637,18
02.03.2021,618883,20
03.03.2021,594772,34
04.03.2021,622802,70
05.03.2021,637149,24
06.03.2021,617780,03
07.03.2021,600260,94
08.03.2021,604097,98
09.03.2021,594805,13
10.03.2021,588490,39
11.03.2021,598231,27
12.03.2021,577868,43
13.03.2021,600482,25
14.03.2021,602307,89
15.03.2021,594183,45
16.03.2021,596484,05
17.03.2021,571253,71
18.03.2021,588653,82
19.03.2021,560796,32
20.03.2021,565221,11
21.03.2021,557152,00
22.03.2021,549490,92
23.03.2021,529688,53
24.03.2021,531069,85
25.03.2021,538974,54
26.03.2021,524477,77
27.03.2021,541764,33
28.03.2021,559740,05
29.03.2021,570337,59
30.03.2021,549756,57
31.03.2021,576238,38
01.04.2021,577379,70
02.04.2021,581234,06
03.04.2021,604291,45
04.04.2021,616346,11
05.04.2021,625883,57
06.04.2021,628564,88
07.04.2021,605136,65
08.04.2021,629505,88
09.04.2021,621805,69
10.04.2021,616117,91
11.04.2021,588902,27
12.04.2021,596170,59
13.04.2021,575061,64
14.04.2021,561303,19
15.04.2021,575906,92
16.04.2021,567301,38
17.04.2021,554179,66
18.04.2021,569126,84
19.04.2021,580316,01
20.04.2021,585801,62
21.04.2021,589645,59
22.04.2021,602503,95
23.04.2021,614416,05
24.04.2021,626426,98
25.04.2021,657216,72
26.04.2021,679316,41
27.04.2021,679435,89
28.04.2021,698700,71
29.04.2021,689546,14
30.04.2021,705620,35
01.05.2021,728420,60
02.05.2021,743947,53
03.05.2021,777360,80
04.05.2021,740513,25
05.05.2021,740495,15
06.05.2021,758351,02
07.05.2021,749362,03
08.05.2021,757762,48
09.05.2021,769059,77
10.05.2021,784031,15
11.05.2021,808738,72
12.05.2021,799879,35
13.05.2021,833361,09
14.05.2021,823774,14
15.05.2021,805412,70
16.05.2021,816974,74
17.05.2021,846029,79
18.05.2021,808948,91
19.05.2021,782776,26
20.05.2021,799877,03
21.05.2021,771179,79
22.05.2021,792413,20
23.05.2021,813780,65
24.05.2021,822638,60
25.05.2021,858233,42
26.05.2021,868201,56
27.05.2021,884526,31
28.05.2021,887424,91
29.05.2021,917890,64
30.05.2021,957677,99
31.05.2021,926734,15
01.06.2021,938351,91
02.06.2021,905482,01
03.06.2021,932909,31
04.06.2021,935172,45
05.06.2021,927810,35
06.06.2021,942932,77
07.06.2021,915220,35
08.06.2021,894004,68
09.06.2021,928745,30
10.06.2021,912519,94
11.06.2021,923004,79
12.06.2021,891871,16
13.06.2021,882432,96
14.06.2021,838391,01
15.06.2021,874491,58
16.06.2021,879345,39
17.06.2021,846782,94
18.06.2021,814546,60
19.06.2021,775376,79
20.06.2021,797465,06
21.06.2021,774215,44
22.06.2021,797253,96
23.06.2021,789611,43
24.06.2021,784707,43
25.06.2021,812547,31
26.06.2021,838555,25
27.06.2021,799362,06
28.06.2021,825709,87
29.06.2021,854703,94
30.06.2021,844974,88
01.07.2021,837477,03
02.07.2021,867612,23
03.07.2021,883442,02
04.07.2021,914323,63
05.07.2021,944253,77
06.07.2021,942727,63
07.07.2021,954294,59
08.07.2021,979884,57
09.07.2021,1010587,99
10.07.2021,999813,77
11.07.2021,984411,35
12.07.2021,980365,71
13.07.2021,979669,44
14.07.2021,945003,66
15.07.2021,946137,87
16.07.2021,984880,89
17.07.2021,1029600,91
18.07.2021,1071240,78
19.07.2021,1036562,91
20.07.2021,1019688,03
21.07.2021,1002939,43
22.07.2021,967659,47
23.07.2021,997104,47
24.07.2021,1037492,55
25.07.2021,1077425,07
26.07.2021,1046509,71
27.07.2021,1008086,32
28.07.2021,968372,69
29.07.2021,1001706,22
30.07.2021,978601,25
31.07.2021,940775,44
01.08.2021,903991,71
02.08.2021,918833,76
03.08.2021,910418,77
04.08.2021,928425,09
05.08.2021,967653,24
06.08.2021,986803,30
07.08.2021,1019261,61
08.08.2021,996860,84
09.08.2021,1004696,38
10.08.2021,977979,69
11.08.2021,1000270,43
12.08.2021,970329,73
13.08.2021,986177,84
14.08.2021,981290,46
15.08.2021,970752,25
16.08.2021,1002525,82
17.08.2021,995433,97
18.08.2021,1008276,38
19.08.2021,974126,93
20.08.2021,963392,93
21.08.2021,954979,74
22.08.2021,980256,93
23.08.2021,968170,92
24.08.2021,1008198,16
25.08.2021,1053411,85
26.08.2021,1055483,51
27.08.2021,1022695,17
28.08.2021,1003931,03
29.08.2021,976483,48
30.08.2021,959788,09
31.08.2021,920084,95
01.09.2021,963987,25
02.09.2021,970364,04
03.09.2021,955459,58
04.09.2021,938041,23
05.09.2021,970778,54
06.09.2021,960720,47
07.09.2021,992791,64
08.09.2021,1039688,98
09.09.2021,1040956,22
10.09.2021,991959,82
11.09.2021,996522,17
12.09.2021,978160,68
13.09.2021,966609,93
14.09.2021,984367,85
15.09.2021,997846,60
16.09.2021,962164,10
17.09.2021,978088,66
18.09.2021,966191,14
19.09.2021,978323,50
20.09.2021,960799,21
21.09.2021,966408,67
22.09.2021,942263,63
23.09.2021,989100,45
24.09.2021,980268,30
25.09.2021,990040,32
26.09.2021,997266,05
27.09.2021,956151,29
28.09.2021,929197,69
29.09.2021,889292,44
30.09.2021,867401,54
01.10.2021,824388,09
02.10.2021,818008,76
03.10.2021,843437,92
04.10.2021,874237,44
05.10.2021,870797,75
06.10.2021,910450,08
07.10.2021,942791,60
08.10.2021,927302,23
09.10.2021,935190,63
10.10.2021,948122,91
11.10.2021,980714,31
12.10.2021,957858,62
13.10.2021,999739,46
14.10.2021,1020184,31
15.10.2021,994797,00
16.10.2021,991634,69
17.10.2021,963346,38
18.10.2021,935506,24
19.10.2021,897620,75
20.10.2021,916530,34
21.10.2021,905253,36
22.10.2021,862553,08
23.10.2021,899984,06
24.10.2021,934993,22
25.10.2021,907867,49
26.10.2021,866589,70
27.10.2021,879301,61
28.10.2021,901219,08
29.10.2021,916959,03
30.10.2021,913608,82
31.10.2021,931476,81
01.11.2021,893498,67
02.11.2021,914582,68
03.11.2021,920991,52
04.11.2021,904462,74
05.11.2021,940133,37
06.11.2021,963619,21
07.11.2021,932770,53
08.11.2021,921978,19
09.11.2021,885149,70
10.11.2021,921010,63
11.11.2021,876006,56
12.11.2021,866840,93
13.11.2021,904971,36
14.11.2021,919503,09
15.11.2021,931111,94
16.11.2021,937810,28
17.11.2021,936803,69
18.11.2021,945660,84
19.11.2021,917379,20
20.11.2021,933734,77
21.11.2021,968127,69
22.11.2021,977432,53
23.11.2021,960073,69
24.11.2021,985471,71
25.11.2021,1023630,24
26.11.2021,1060876,12
27.11.2021,1029556,93
28.11.2021,1067791,21
29.11.2021,1034519,35
30.11.2021,1060530,88
01.12.2021,1029569,36
02.12.2021,1001049,68
03.12.2021,1043606,75
04.12.2021,1001950,87
05.12.2021,982647,66
06.12.2021,975308,27
07.12.2021,1004610,42
08.12.2021,988386,43
09.12.2021,959589,70
10.12.2021,979738,53
11.12.2021,1014550,73
12.12.2021,991616,29
13.12.2021,955559,10
14.12.2021,938484,89
15.12.2021,960841,98
16.12.2021,935620,30
17.12.2021,975674,26
18.12.2021,998079,45
19.12.2021,979605,92
20.12.2021,1020822,83
21.12.2021,1068155,54
22.12.2021,1065236,55
23.12.2021,1052919,15
24.12.2021,1004721,52
25.12.2021,1017657,58
26.12.2021,974555,12
27.12.2021,1018925,03
28.12.2021,1044530,76
29.12.2021,1041057,43
30.12.2021,1060569,36
31.12.2021,1008289,37
01.01.2022,1008650,30
02.01.2022,1049867,77
03.01.2022,1077119,58
04.01.2022,1121340,99
05.01.2022,1176856,67
06.01.2022,1175296,18
07.01.2022,1161611,26
08.01.2022,1186679,98
09.01.2022,1201478,03
10.01.2022,1229861,96
11.01.2022,1244518,11
12.01.2022,1223055,33
13.01.2022,1268387,08
14.01.2022,1276957,71
15.01.2022,1276716,10
16.01.2022,1236359,64
17.01.2022,1287336,40
18.01.2022,1319890,05
19.01.2022,1280442,33
20.01.2022,1271484,77
21.01.2022,1310486,79
22.01.2022,1285796,22
23.01.2022,1257704,20
24.01.2022,1287274,35
25.01.2022,1292100,64
26.01.2022,1227868,35
27.01.2022,1253226,42
28.01.2022,1295831,42
29.01.2022,1269128,98
30.01.2022,1311880,38
31.01.2022,1366824,35
01.02.2022,1386290,17
02.02.2022,1373841,10
03.02.2022,1374084,88
04.02.2022,1316680,04
05.02.2022,1267701,41
06.02.2022,1267128,19
07.02.2022,1314159,38
08.02.2022,1270639,05
09.02.2022,1300671,32
10.02.2022,1290438,80
11.02.2022,1264947,76
12.02.2022,1273699,36
13.02.2022,1314028,58
14.02.2022,1379270,09
15.02.2022,1347277,72
16.02.2022,1342293,30
17.02.2022,1365200,65
18.02.2022,1345570,98
19.02.2022,1408784,24
20.02.2022,1377022,64
21.02.2022,1350547,44
22.02.2022,1326279,64
23.02.2022,1389921,84
24.02.2022,1341981,18
25.02.2022,1334307,72
26.02.2022,1298744,75
27.02.2022,1314776,95
28.02.2022,1325863,19
01.03.2022,1320299,98
02.03.2022,1266269,98
03.03.2022,1300847,08
04.03.2022,1348098,25
05.03.2022,1283022,96
06.03.2022,1228253,70
07.03.2022,1284690,22
08.03.2022,1282474,56
09.03.2022,1317680,60
10.03.2022,1379563,85
11.03.2022,1341076,21
12.03.2022,1286874,80
13.03.2022,1241687,45
14.03.2022,1222797,16
15.03.2022,1273001,74
16.03.2022,1221436,62
17.03.2022,1215659,55
18.03.2022,1245775,65
19.03.2022,1278068,19
20.03.2022,1291166,04
21.03.2022,1323974,68
22.03.2022,1340052,01
23.03.2022,1387636,28
24.03.2022,1320891,50
25.03.2022,1351338,93
26.03.2022,1313361,79
27.03.2022,1357796,85
28.03.2022,1309121,92
29.03.2022,1299720,90
30.03.2022,1251360,67
31.03.2022,1255784,17
01.04.2022,1226198,17
02.04.2022,1199240,11
03.04.2022,1225139,07
04.04.2022,1220247,40
05.04.2022,1233128,26
06.04.2022,1289246,37
07.04.2022,1262945,85
08.04.2022,1211787,54
09.04.2022,1255716,44
10.04.2022,1269643,98
11.04.2022,1261559,30
12.04.2022,1278100,15
13.04.2022,1303203,15
14.04.2022,1356447,56
15.04.2022,1352642,06
16.04.2022,1406130,80
17.04.2022,1401372,23
18.04.2022,1430149,72
19.04.2022,1492844,03
20.04.2022,1495857,40
21.04.2022,1509426,61
22.04.2022,1538370,29
23.04.2022,1514573,50
24.04.2022,1442291,94
25.04.2022,1442915,26
26.04.2022,1422947,59
27.04.2022,1413742,16
28.04.2022,1393032,51
29.04.2022,1363478,29
30.04.2022,1378871,08
01.05.2022,1424548,31
02.05.2022,1444913,82
03.05.2022,1475042,76
04.05.2022,1543565,00
05.05.2022,1584719,86
06.05.2022,1558374,72
07.05.2022,1571054,55
08.05.2022,1625248,25
09.05.2022,1611172,96
10.05.2022,1630193,10
11.05.2022,1561269,62
12.05.2022,1585967,87
13.05.2022,1534551,77
14.05.2022,1475871,38
15.05.2022,1526863,88
16.05.2022,1506513,36
17.05.2022,1461461,84
18.05.2022,1394483,80
19.05.2022,1407685,69
20.05.2022,1357353,15
21.05.2022,1326556,33
22.05.2022,1344754,97
23.05.2022,1288010,94
24.05.2022,1253631,66
25.05.2022,1216576,13
26.05.2022,1229366,27
27.05.2022,1201183,29
28.05.2022,1209153,59
29.05.2022,1246923,43
30.05.2022,1222038,33
31.05.2022,1269813,18
01.06.2022,1304368,73
02.06.2022,1315228,38
03.06.2022,1374840,09
04.06.2022,1349796,28
05.06.2022,1314822,62
06.06.2022,1270213,13
07.06.2022,1315376,53
08.06.2022,1300957,51
09.06.2022,1308334,38
10.06.2022,1356728,91
11.06.2022,1348759,43
12.06.2022,1353018,05
13.06.2022,1304819,66
14.06.2022,1316591,47
15.06.2022,1310651,06
16.06.2022,1263097,90
17.06.2022,1231279,90
18.06.2022,1221878,10
19.06.2022,1277100,53
20.06.2022,1237711,46
21.06.2022,1230149,64
22.06.2022,1263380,82
23.06.2022,1289025,83
24.06.2022,1305710,38
25.06.2022,1326542,21
26.06.2022,1342278,11
27.06.2022,1366921,55
28.06.2022,1305233,10
29.06.2022,1303057,31
30.06.2022,1249496,60
01.07.2022,1277555,17
02.07.2022,1341244,61
03.07.2022,1359640,39
04.07.2022,1362297,22
05.07.2022,1303571,89
06.07.2022,1266446,98
07.07.2022,1208707,46
08.07.2022,1231056,34
09.07.2022,1235601,19
10.07.2022,1280078,92
11.07.2022,1293638,96
12.07.2022,1235321,87
13.07.2022,1202595,75
14.07.2022,1145367,71
15.07.2022,1168020,17
16.07.2022,1146283,57
17.07.2022,1119057,77
18.07.2022,1120236,61
19.07.2022,1162644,54
20.07.2022,1209349,30
21.07.2022,1229284,42
22.07.2022,1189268,84
23.07.2022,1205384,12
24.07.2022,1197431,11
25.07.2022,1253267,39
26.07.2022,1305030,22
27.07.2022,1249516,53
28.07.2022,1275162,03
29.07.2022,1334996,72
30.07.2022,1365498,43
31.07.2022,1344437,46
01.08.2022,1295372,15
02.08.2022,1250519,80
03.08.2022,1208014,55
04.08.2022,1177550,35
05.08.2022,1140843,76
06.08.2022,1190090,61
07.08.2022,1223094,09
08.08.2022,1271769,60
09.08.2022,1308949,78
10.08.2022,1271472,11
11.08.2022,1253493,65
12.08.2022,1262144,89
13.08.2022,1243622,40
14.08.2022,1210520,41
15.08.2022,1251905,93
16.08.2022,1289379,74
17.08.2022,1298890,99
18.08.2022,1278374,14
19.08.2022,1230528,07
20.08.2022,1250535,77
21.08.2022,1301986,50
22.08.2022,1305024,01
23.08.2022,1282153,51
24.08.2022,1301085,60
25.08.2022,1259259,77
26.08.2022,1288374,38
27.08.2022,1241800,40
28.08.2022,1296917,34
29.08.2022,1294725,92
30.08.2022,1324957,82
31.08.2022,1335554,55
01.09.2022,1275824,41
02.09.2022,1267796,51
03.09.2022,1212028,98
04.09.2022,1203296,99
05.09.2022,1209927,55
06.09.2022,1187755,18
07.09.2022,1225198,01
08.09.2022,1215028,37
09.09.2022,1221007,55
10.09.2022,1239401,75
11.09.2022,1248140,87
12.09.2022,1230584,66
13.09.2022,1261124,87
14.09.2022,1265069,90
15.09.2022,1238662,75
16.09.2022,1189744,26
17.09.2022,1186516,73
18.09.2022,1222068,60
19.09.2022,1193246,92
20.09.2022,1192045,48
21.09.2022,1229097,33
22.09.2022,1184262,86
23.09.2022,1159722,64
24.09.2022,1124317,66
25.09.2022,1070822,69
26.09.2022,1124311,44
27.09.2022,1068832,55
28.09.2022,1095090,28
29.09.2022,1137238,11
30.09.2022,1117524,69
01.10.2022,1172158,83
02.10.2022,1198233,76
03.10.2022,1257024,92
04.10.2022,1298925,33
05.10.2022,1308276,84
06.10.2022,1322425,06
07.10.2022,1292496,00
08.10.2022,1334880,09
09.10.2022,1344044,50
10.10.2022,1359552,75
11.10.2022,1407276,34
12.10.2022,1398777,80
13.10.2022,1456869,64
14.10.2022,1420930,61
15.10.2022,1362174,93
16.10.2022,1329344,89
17.10.2022,1287637,50
18.10.2022,1269852,86
19.10.2022,1236124,59
20.10.2022,1234219,71
21.10.2022,1197851,14
22.10.2022,1237777,41
23.10.2022,1215198,49
24.10.2022,1252054,08
25.10.2022,1255704,48
26.10.2022,1226181,48
27.10.2022,1282118,08
28.10.2022,1269004,21
29.10.2022,1256998,12
30.10.2022,1237243,63
31.10.2022,1262917,24
01.11.2022,1284397,06
02.11.2022,1338286,34
03.11.2022,1384351,83
04.11.2022,1329556,36
05.11.2022,1329461,74
06.11.2022,1320924,96
07.11.2022,1355460,23
08.11.2022,1421122,26
09.11.2022,1365288,35
10.11.2022,1311953,89
11.11.2022,1273145,40
12.11.2022,1323688,55
13.11.2022,1376523,24
14.11.2022,1335724,09
15.11.2022,1324127,90
16.11.2022,1302012,89
17.11.2022,1362891,27
18.11.2022,1319070,21
19.11.2022,1310256,64
20.11.2022,1282448,83
21.11.2022,1256203,06
22.11.2022,1197775,43
23.11.2022,1225925,76
24.11.2022,1187730,27
25.11.2022,1138460,78
26.11.2022,1103984,93
27.11.2022,1087560,85
28.11.2022,1091440,25
29.11.2022,1042508,46
30.11.2022,1021070,96
01.12.2022,1061444,17
02.12.2022,1083065,59
03.12.2022,1133036,99
04.12.2022,1140072,26
05.12.2022,1102719,21
06.12.2022,1071611,93
07.12.2022,1037639,23
08.12.2022,1009409,89
09.12.2022,1055273,47
10.12.2022,1053898,74
11.12.2022,1055851,71
12.12.2022,1020625,73
13.12.2022,1061237,83
14.12.2022,1051140,35
15.12.2022,1011944,93
16.12.2022,993024,32
17.12.2022,993683,41
18.12.2022,989468,75
19.12.2022,1031310,15
20.12.2022,1063692,91
21.12.2022,1064463,81
22.12.2022,1114603,50
23.12.2022,1107088,78
24.12.2022,1123902,17
25.12.2022,1180000,60
26.12.2022,1229290,83
